C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2019-10-08T00:00:00.000Z,0.8203454613685608,0.9242509603500366,0.8719454292727508,0.01524421360712154,1221,547,0.8723404407501221,0.8528138399124146,0.8909657597541809,0
2019-10-23T00:00:00.000Z,0.5756984949111938,0.7846837043762207,0.682372249375465,0.030831753343463924,1221,547,0.6821814775466919,0.6449143290519714,0.7170626521110535,0
2019-11-22T00:00:00.000Z,0.2869565188884735,0.6240000128746033,0.42496066679763483,0.059015096532660766,1221,547,0.4207436442375183,0.35087719559669495,0.5,0
2019-12-07T00:00:00.000Z,0.44954127073287964,0.7196865081787109,0.55667355745058,0.0417864801168182,1221,547,0.549652099609375,0.5121753215789795,0.6100000143051147,0
2020-01-01T00:00:00.000Z,0.44964027404785156,0.7595281600952148,0.5487142720367509,0.04439985328046957,1221,547,0.5409836173057556,0.5040116906166077,0.6089588403701782,0
2020-01-06T00:00:00.000Z,0.49475523829460144,0.7750455141067505,0.5917370083689338,0.05191563610535438,1221,547,0.5823714733123779,0.5366505980491638,0.6653796434402466,0
2020-01-16T00:00:00.000Z,0.32733049988746643,0.5223755836486816,0.41018868403547953,0.030696056210780115,1221,547,0.4072538912296295,0.37516114115715027,0.449140727519989,0
2020-02-15T00:00:00.000Z,0.49074891209602356,0.7359667420387268,0.580204523856633,0.04319138717234951,1221,547,0.5756385326385498,0.5315508246421814,0.6380462646484375,0
2020-02-20T00:00:00.000Z,0.4850902855396271,0.7346132397651672,0.5632737637981112,0.03566378516859839,1221,547,0.5602648854255676,0.524970531463623,0.6042580008506775,0
2020-03-06T00:00:00.000Z,0.07342060655355453,1,0.4048544824211816,0.17058053329269504,1221,547,0.3930130898952484,0.1918412297964096,0.6279069781303406,0
2020-03-11T00:00:00.000Z,0.40165165066719055,0.6608065962791443,0.4872645366527914,0.03529969255837508,1221,547,0.4828544855117798,0.44680851697921753,0.5325794219970703,0
2020-03-16T00:00:00.000Z,0.4288793206214905,0.624015748500824,0.49327401799158116,0.03369328643717791,1221,547,0.4882786273956299,0.4533827006816864,0.5383259654045105,0
2020-03-21T00:00:00.000Z,0.3848285377025604,0.5756551027297974,0.45712442735889885,0.027774679538501365,1221,547,0.45406997203826904,0.42555686831474304,0.49068793654441833,0
2020-03-31T00:00:00.000Z,0.36653560400009155,0.5622761845588684,0.4537918923162918,0.027228061467854243,1221,547,0.4513073265552521,0.42526963353157043,0.4855072498321533,0
