C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-09-23T00:00:00.000Z,0.6686583161354065,0.869918704032898,0.8194146191279094,0.03246364578109759,690,315,0.8262432813644409,0.7772466540336609,0.851787269115448,0
2018-09-28T00:00:00.000Z,0.6908810138702393,0.9007595181465149,0.84129781182607,0.030749420469547043,690,315,0.8483606576919556,0.8050960898399353,0.870302140712738,0
2018-10-13T00:00:00.000Z,0.6355248093605042,0.8062499761581421,0.7314926392237344,0.03425151511326633,690,315,0.7369581460952759,0.6829004287719727,0.7693251371383667,0
2018-10-18T00:00:00.000Z,0.10706788301467896,0.20168067514896393,0.1451798357168833,0.022894615365511965,690,315,0.14073072373867035,0.11784975975751877,0.1794871836900711,0
2018-10-23T00:00:00.000Z,0.6661538481712341,0.8947368264198303,0.7958743667602544,0.04937798971197499,690,315,0.8046989440917969,0.7205588817596436,0.8513973951339722,0
2018-11-12T00:00:00.000Z,0.5602512955665588,0.8643022179603577,0.7662889738082886,0.060543588192836985,690,315,0.7801169753074646,0.6825612783432007,0.8318965435028076,0
2018-11-17T00:00:00.000Z,0.42307692766189575,0.8448637127876282,0.6943638729254404,0.08391920734673448,690,315,0.7048054933547974,0.579868733882904,0.7963944673538208,0
2018-12-27T00:00:00.000Z,0.569786548614502,0.8959044218063354,0.8103749006589251,0.0589630792193346,690,315,0.8224942684173584,0.7337509989738464,0.8696883916854858,0
2019-01-06T00:00:00.000Z,0.3565683662891388,0.7860082387924194,0.5809196434020998,0.09607780987617046,690,315,0.5875912308692932,0.4503597021102905,0.7154308557510376,0
2019-01-11T00:00:00.000Z,0.6125584244728088,0.8960195183753967,0.8028342833518983,0.05200471508864346,690,315,0.8154289722442627,0.7315748929977417,0.8563458919525146,0
2019-02-15T00:00:00.000Z,0.5445836186408997,0.9048305749893188,0.7868386139869689,0.06874898783054456,690,315,0.801682710647583,0.7087666988372803,0.8592162728309631,0
2019-03-12T00:00:00.000Z,0.556034505367279,0.8373317718505859,0.753152631441752,0.05457777176325044,690,315,0.7641337513923645,0.681243896484375,0.8102719187736511,0
2019-03-17T00:00:00.000Z,0.5360755324363708,0.8190649747848511,0.7330767687161764,0.05392530026048451,690,315,0.743145763874054,0.6608513593673706,0.7920727729797363,0
2019-03-22T00:00:00.000Z,0.48183688521385193,0.8181818127632141,0.692251623233159,0.0658398927519901,690,315,0.7035468220710754,0.6078175902366638,0.7718197107315063,0
2019-04-01T00:00:00.000Z,0.5034722089767456,0.7909790873527527,0.7008323648770651,0.0491432386215509,690,315,0.708737850189209,0.64112389087677,0.7563510537147522,0
2019-04-16T00:00:00.000Z,0.544847309589386,0.8019207715988159,0.7155570139884945,0.04303187618010198,690,315,0.7227074503898621,0.6627971529960632,0.7624573111534119,0
2019-04-21T00:00:00.000Z,0.577464759349823,0.8133484125137329,0.7367903008460999,0.041253126129889385,690,315,0.7433832287788391,0.6821885704994202,0.7813394665718079,0
2019-05-01T00:00:00.000Z,0.6101964712142944,0.7997914552688599,0.7569179622332255,0.026415040078595336,690,315,0.7623158693313599,0.7216386795043945,0.7824097871780396,0
2019-06-05T00:00:00.000Z,0.648841381072998,0.8653950691223145,0.7870283033053083,0.0333132381491726,690,315,0.7869299054145813,0.748792290687561,0.8275229334831238,0
2019-06-10T00:00:00.000Z,0.14616796374320984,0.7584288120269775,0.422969026048978,0.12724569942811978,690,315,0.41850510239601135,0.266952782869339,0.5987235903739929,28.2666666666667
2019-06-20T00:00:00.000Z,0.6702862977981567,0.8864898085594177,0.8215618033409126,0.03129500652541686,690,315,0.8243902325630188,0.7893821001052856,0.856492817401886,0
2019-06-25T00:00:00.000Z,0.6449438333511353,0.8620302677154541,0.7927241253852846,0.031037677763022763,690,315,0.7939913868904114,0.7613489031791687,0.8309409618377686,0
2019-06-30T00:00:00.000Z,0.6747230887413025,0.8877056837081909,0.8278953088124595,0.031421457995641416,690,315,0.8298429250717163,0.7945031523704529,0.8648449182510376,0
2019-07-15T00:00:00.000Z,0.26045262813568115,0.588447630405426,0.43616102306048105,0.07110235207883392,690,315,0.4375,0.34567901492118835,0.5354523062705994,0.5333333333333331
2019-07-20T00:00:00.000Z,0.6380403637886047,0.8846153616905212,0.8172171134948725,0.033390902912860995,690,315,0.8178947567939758,0.781521201133728,0.8560189008712769,0
2019-07-25T00:00:00.000Z,-0.08956075459718704,0.7783697247505188,0.4307190358103252,0.13262608828262318,690,315,0.4588969945907593,0.3087632954120636,0.532524824142456,0.8
2019-07-30T00:00:00.000Z,0.6695842742919922,0.8504537343978882,0.7807182237307229,0.03049994497345068,690,315,0.7832847237586975,0.746582567691803,0.8191489577293396,0
2019-08-09T00:00:00.000Z,0.694344162940979,0.882938027381897,0.824458595911661,0.0310503239441469,690,315,0.8278644680976868,0.7901918888092041,0.8584437370300293,0
2019-08-19T00:00:00.000Z,0.6761268973350525,0.8801956176757812,0.8096150506337482,0.034066757895431836,690,315,0.8126463890075684,0.7700650691986084,0.8487154841423035,0
2019-09-13T00:00:00.000Z,0.6856967210769653,0.9054415822029114,0.8432696253458657,0.034543441457982875,690,315,0.8486599922180176,0.8097886443138123,0.8799266815185547,0
2019-09-28T00:00:00.000Z,0.13878469169139862,0.899891197681427,0.5168234081665676,0.1852549885467391,690,315,0.5014801621437073,0.28478389978408813,0.7944133877754211,4.8000000000000025
2019-10-08T00:00:00.000Z,0.6972408890724182,0.8851743936538696,0.8380681651433304,0.03580676227149895,690,315,0.8468025326728821,0.7935549020767212,0.872635543346405,0
2019-10-18T00:00:00.000Z,0.5641025900840759,0.7501774430274963,0.6816225910186764,0.03536163733119224,690,315,0.6883963346481323,0.6333333253860474,0.7209985256195068,0
2019-10-28T00:00:00.000Z,0.21612541377544403,0.2935103178024292,0.2635959509611128,0.014654538315237733,690,315,0.2652536928653717,0.24299773573875427,0.28118079900741577,0
2019-12-07T00:00:00.000Z,0.6159250736236572,0.9843342304229736,0.8581717068354286,0.06459547811081418,690,315,0.8691099286079407,0.7812911868095398,0.9251925349235535,0
2020-01-01T00:00:00.000Z,0.571317195892334,0.9147005677223206,0.8114825310707091,0.059749064886382215,690,315,0.8243579268455505,0.7376744151115417,0.8717374801635742,0
2020-01-06T00:00:00.000Z,0.6005939245223999,0.9294320344924927,0.8209554203351337,0.059779864609329034,690,315,0.8343848586082458,0.7471059560775757,0.8825883865356445,0
2020-01-11T00:00:00.000Z,0.27879798412323,0.907906174659729,0.6575851955413817,0.19046924801962914,690,315,0.7339246273040771,0.3643031716346741,0.8633376955986023,13.600000000000003
2020-01-16T00:00:00.000Z,0.5777223706245422,0.8435603380203247,0.7597415571212763,0.055925331482183024,690,315,0.7738562226295471,0.6782690286636353,0.8177049160003662,0
2020-01-21T00:00:00.000Z,0.5979729890823364,0.8843227028846741,0.7984793930053711,0.05859322149130043,690,315,0.8103564381599426,0.7199504375457764,0.8599717020988464,0
