C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2018-08-14T00:00:00.000Z,-0.04485219344496727,-0.02721339650452137,-0.03372984875439324,0.0030229135665585894,476,242,-0.03365707769989967,-0.037495218217372894,-0.02966339886188507,21.794871794871796
2018-08-19T00:00:00.000Z,0.42192691564559937,0.7149220705032349,0.6114241257946716,0.047384300911926684,476,242,0.6107382774353027,0.5561497211456299,0.6702702641487122,0
2018-08-29T00:00:00.000Z,0.5196408629417419,0.8622386455535889,0.7794039715559059,0.058593256833613355,476,242,0.7975964546203613,0.720710039138794,0.8292951583862305,0
2018-09-08T00:00:00.000Z,0.17635270953178406,0.6329897046089172,0.40669919556786904,0.10646201320655065,476,242,0.4072208106517792,0.26742711663246155,0.5528554320335388,0
2018-09-13T00:00:00.000Z,0.505142867565155,0.7975566983222961,0.7336760782278499,0.051283112137085744,476,242,0.7485648393630981,0.6751317977905273,0.7759740352630615,0
2018-09-18T00:00:00.000Z,0.5028506517410278,0.8380634188652039,0.7673474894120142,0.054988304279173485,476,242,0.7863397598266602,0.7050243020057678,0.8115130066871643,0
2018-09-23T00:00:00.000Z,0.54666668176651,0.8387096524238586,0.784378623860514,0.054568506423501084,476,242,0.8037333488464355,0.7205720543861389,0.8254777193069458,0
2018-09-28T00:00:00.000Z,0.5463674068450928,0.8673835396766663,0.8048870375013761,0.05837791083839039,476,242,0.8261474370956421,0.7384704947471619,0.8469945192337036,0
2018-10-13T00:00:00.000Z,0.49702969193458557,0.7815789580345154,0.7241737449016327,0.056825119977000335,476,242,0.7446532845497131,0.6488925218582153,0.7700348496437073,0
2018-10-18T00:00:00.000Z,0.14220184087753296,0.25485959649086,0.19676493948850884,0.02729553526162074,476,242,0.2039911299943924,0.15842413902282715,0.22961373627185822,0
2018-10-23T00:00:00.000Z,0.5303136110305786,0.8805394768714905,0.7878234653900834,0.06605790536861532,476,242,0.8068965673446655,0.6975380778312683,0.8462686538696289,0
2018-11-12T00:00:00.000Z,0.5237273573875427,0.8542372584342957,0.7624782469028084,0.06979003292199805,476,242,0.7843866348266602,0.6608479022979736,0.8287220001220703,0
2018-11-17T00:00:00.000Z,0.5444245934486389,0.8423707485198975,0.7393051072573044,0.06982651085760146,476,242,0.7512493133544922,0.6338028311729431,0.8157560229301453,0
2018-11-22T00:00:00.000Z,0.0019646366126835346,0.08649657666683197,0.03893202581864773,0.01686902617575449,476,242,0.03665413707494736,0.019999999552965164,0.06541019678115845,0
2018-12-27T00:00:00.000Z,0.5510510802268982,0.8777968883514404,0.7835870639890683,0.07118807948759262,476,242,0.8060941696166992,0.6941694021224976,0.854687511920929,0
2019-01-06T00:00:00.000Z,0.5131964683532715,1,0.7849441292958379,0.1128221664525011,476,242,0.8073394298553467,0.6139240264892578,0.9219219088554382,0
2019-01-11T00:00:00.000Z,0.5646988749504089,0.878962516784668,0.7990513665553851,0.06515616708651108,476,242,0.8249056339263916,0.7013888955116272,0.8572536706924438,0
2019-02-15T00:00:00.000Z,0.401892751455307,0.8802083134651184,0.7551902993621986,0.09423260452146605,476,242,0.7770315408706665,0.6366648077964783,0.8476589918136597,0
2019-03-12T00:00:00.000Z,0.44823387265205383,0.8282131552696228,0.7449715779377861,0.07465373128560789,476,242,0.770096480846405,0.6502732038497925,0.8090024590492249,0
2019-03-17T00:00:00.000Z,0.4513390064239502,0.80923992395401,0.7188729848871882,0.07196966501245593,476,242,0.7442196607589722,0.63705974817276,0.7877237796783447,0
2019-03-22T00:00:00.000Z,0.25442832708358765,0.7724230289459229,0.6413586511571189,0.10250101678804019,476,242,0.6606357097625732,0.5170546770095825,0.7495462894439697,0
2019-04-01T00:00:00.000Z,0.43702080845832825,0.7726485729217529,0.6938200441435877,0.0669649974192945,476,242,0.7183098793029785,0.6131349205970764,0.7543859481811523,0
2019-04-16T00:00:00.000Z,0.4464285671710968,0.7666488885879517,0.6926168873269329,0.0644816791640226,476,242,0.7152737975120544,0.6158192157745361,0.7517564296722412,0
2019-04-21T00:00:00.000Z,0.42593446373939514,0.7931034564971924,0.7128640040118469,0.07074734778823481,476,242,0.7370203137397766,0.634802520275116,0.7733110189437866,0
2019-05-01T00:00:00.000Z,0.4416995942592621,0.7821428775787354,0.712328271223949,0.061253691053625436,476,242,0.7328519821166992,0.6404761672019958,0.7627812027931213,0
2019-06-05T00:00:00.000Z,0.5278131365776062,0.8414070010185242,0.7332709406176184,0.04877512679844327,476,242,0.7430217266082764,0.6685035824775696,0.7804593443870544,0
2019-06-10T00:00:00.000Z,0.25395381450653076,0.6674157381057739,0.5158895916408962,0.06810882837040604,476,242,0.5273088216781616,0.41624364256858826,0.5881326198577881,0.8547008547008548
2019-06-20T00:00:00.000Z,0.5998217463493347,0.8647633194923401,0.7793048548902201,0.04622318767252257,476,242,0.7900552749633789,0.7179818749427795,0.8231859803199768,0
2019-06-25T00:00:00.000Z,0.5817351341247559,0.8483730554580688,0.7602570151161948,0.04180879063948782,476,242,0.7702205777168274,0.7044335007667542,0.7988969087600708,0
2019-06-30T00:00:00.000Z,0.5978504419326782,0.8804754018783569,0.7881119330214638,0.0476549849611698,476,242,0.8028316497802734,0.7199646830558777,0.8279176354408264,0
2019-07-15T00:00:00.000Z,0.43157893419265747,0.7439613342285156,0.5679200625317729,0.06130915925363733,476,242,0.5729537606239319,0.4896000027656555,0.6466876864433289,0
2019-07-20T00:00:00.000Z,0.5590729117393494,0.8640926480293274,0.7642241581382916,0.054741929292488195,476,242,0.7783275842666626,0.6963580250740051,0.8120503425598145,0
2019-07-30T00:00:00.000Z,0.4244643449783325,0.784637987613678,0.6039002556831405,0.09594325840171855,476,242,0.6125446557998657,0.47010621428489685,0.7300094366073608,0
2019-08-09T00:00:00.000Z,0.48207172751426697,0.8836027979850769,0.7626088126602337,0.06966428149647266,476,242,0.784838855266571,0.6673640012741089,0.8219026327133179,0
2019-08-19T00:00:00.000Z,0.5047233700752258,0.86623615026474,0.7479145501413915,0.07660304848595853,476,242,0.773802638053894,0.6279069781303406,0.8155496120452881,0
2019-09-13T00:00:00.000Z,0.4321849048137665,0.8740554451942444,0.6357034400232833,0.11595533324255058,476,242,0.6289950609207153,0.4914933741092682,0.800000011920929,0
2019-10-08T00:00:00.000Z,0.31357255578041077,0.7980852723121643,0.45777735305138134,0.10379080532413983,476,242,0.42904072999954224,0.3556373417377472,0.6194690465927124,0
2019-10-18T00:00:00.000Z,0.28974634408950806,0.6420854926109314,0.38923615077112456,0.08121999169629493,476,242,0.36217376589775085,0.3128790557384491,0.5233119130134583,8.547008547008538
2019-12-07T00:00:00.000Z,0.2519936263561249,0.7394247055053711,0.38278204470108734,0.11347412990797988,476,242,0.34093788266181946,0.2774369418621063,0.5726335644721985,0
2020-01-01T00:00:00.000Z,0.2473572939634323,0.7012138366699219,0.3927905468477142,0.11603949658401806,476,242,0.3354700803756714,0.29880478978157043,0.5954508781433105,0
2020-01-06T00:00:00.000Z,0.26628896594047546,0.6528000235557556,0.36575261930115205,0.09453397808461508,476,242,0.32576295733451843,0.28537169098854065,0.5207234621047974,0
2020-01-11T00:00:00.000Z,0.27521613240242004,0.6555066108703613,0.3950219951633716,0.09481624445080492,476,242,0.3612740933895111,0.30121368169784546,0.5440414547920227,0
2020-01-16T00:00:00.000Z,0.2649800181388855,0.6055392622947693,0.35115346121482366,0.08032929134088496,476,242,0.31909385323524475,0.2772058844566345,0.4834045469760895,0
2020-01-21T00:00:00.000Z,0.2796674370765686,0.5252062082290649,0.36941389981498063,0.06723554230495221,476,242,0.34047436714172363,0.3055555522441864,0.48341384530067444,0
2020-01-26T00:00:00.000Z,0.11531531810760498,0.2123335599899292,0.15519713422554166,0.024090696002113277,476,242,0.14835605025291443,0.1278577446937561,0.18876755237579346,0
2020-02-05T00:00:00.000Z,0.2531645596027374,0.4444444477558136,0.33272279251335024,0.04780441958975483,476,242,0.321928471326828,0.2805071175098419,0.4119205176830292,0
2020-02-10T00:00:00.000Z,0.279689222574234,0.41638457775115967,0.3679423240514903,0.02656868421561581,476,242,0.3709677457809448,0.33375313878059387,0.39744848012924194,0
2020-02-20T00:00:00.000Z,0.27281323075294495,0.4184049069881439,0.3368475302162337,0.03545399457679405,476,242,0.3278791606426239,0.29223474860191345,0.38752198219299316,0
2020-02-25T00:00:00.000Z,0.259354829788208,0.5746455192565918,0.31948438847166843,0.046246039347649925,476,242,0.3056768476963043,0.27779558300971985,0.3732924461364746,0
2020-03-11T00:00:00.000Z,0.23313526809215546,0.38461539149284363,0.28663174419576276,0.030136648951119865,476,242,0.27876824140548706,0.2534295916557312,0.32952380180358887,0
2020-03-16T00:00:00.000Z,0.2492472380399704,0.5078369975090027,0.30192880733655036,0.03605115170766138,476,242,0.29283276200294495,0.2694986164569855,0.3400117754936218,0
2020-04-05T00:00:00.000Z,0.2503977119922638,0.4247787594795227,0.2876257868404064,0.025925652896184433,476,242,0.2821829915046692,0.26363009214401245,0.315982848405838,0
2020-04-15T00:00:00.000Z,0.2538025677204132,0.47949081659317017,0.2889669690376674,0.03114005748850935,476,242,0.28002721071243286,0.264588862657547,0.3200162947177887,0
2020-04-30T00:00:00.000Z,0.18065513670444489,0.5028148293495178,0.2946189038264446,0.0537969873033868,476,242,0.2800000011920929,0.2412371188402176,0.3668341636657715,16.23931623931625
2020-07-04T00:00:00.000Z,0.26227930188179016,0.6863874197006226,0.38421628872553504,0.08988365149399506,476,242,0.36514776945114136,0.2902597486972809,0.5052101016044617,0
2020-07-09T00:00:00.000Z,0.2448396384716034,0.6681903600692749,0.3673078673135521,0.09199398162429821,476,242,0.3499327003955841,0.2703283131122589,0.5005138516426086,0
2020-07-14T00:00:00.000Z,0.06530430912971497,0.5303030014038086,0.2707087142854674,0.08349000830487782,476,242,0.26814815402030945,0.17089590430259705,0.3761105537414551,13.675213675213675
2020-07-19T00:00:00.000Z,0.2470196783542633,0.6078431606292725,0.38472156277579106,0.07314633944590274,476,242,0.3783853352069855,0.29850324988365173,0.48571428656578064,0
2020-08-08T00:00:00.000Z,0.2723434269428253,0.7097910046577454,0.4185241311788559,0.10266628532994956,476,242,0.40033841133117676,0.2939265966415405,0.5589353442192078,0
2020-09-17T00:00:00.000Z,0.3146747350692749,0.7122671604156494,0.4937627312974036,0.09426008593707233,476,242,0.48915186524391174,0.37358102202415466,0.6217079162597656,0
2020-09-22T00:00:00.000Z,0.15578043460845947,0.6667397618293762,0.3651406861141196,0.11046380116882613,476,242,0.34070080518722534,0.2438654899597168,0.5265161395072937,11.538461538461545
2020-11-06T00:00:00.000Z,0.14970645308494568,0.5254745483398438,0.35527154281098605,0.06153796831646718,476,242,0.3578595221042633,0.28520557284355164,0.43423089385032654,0
2020-11-21T00:00:00.000Z,0.18781162798404694,0.5196506381034851,0.3315536762532005,0.0536212742033066,476,242,0.32753220200538635,0.27410832047462463,0.3973448574542999,0
2020-11-26T00:00:00.000Z,0.16058029234409332,0.4025282859802246,0.29624381705991204,0.038875776815195516,476,242,0.2935197055339813,0.2530037760734558,0.3467811048030853,0
2020-12-01T00:00:00.000Z,0.15884476900100708,0.44173797965049744,0.30174457167203633,0.04199566744212451,476,242,0.29737964272499084,0.2595071494579315,0.35475894808769226,0
2020-12-11T00:00:00.000Z,-0.14409255981445312,0.030856871977448463,-0.04610599105559297,0.028366875083729686,476,242,-0.04307334125041962,-0.08517583459615707,-0.014022787101566792,0
2020-12-21T00:00:00.000Z,-0.05612403154373169,0.1533237248659134,-0.01011559170893813,0.03694074847989419,476,242,-0.022684479132294655,-0.042410917580127716,0.0329299196600914,0
2020-12-26T00:00:00.000Z,-0.002815202111378312,0.05171548202633858,0.021902326620634124,0.009153043555017639,476,242,0.02207808382809162,0.010331702418625355,0.03338806703686714,1.7094017094017095
2021-01-15T00:00:00.000Z,-0.03870378062129021,0.049921996891498566,-0.02416386702306903,0.010799541359277543,476,242,-0.027307791635394096,-0.03305662050843239,-0.010839944705367088,0
2021-02-04T00:00:00.000Z,-0.039293788373470306,0.289272665977478,0.1337136681154061,0.08353550330648467,476,242,0.145454540848732,0.015996774658560753,0.2402200549840927,11.538461538461533
2021-02-24T00:00:00.000Z,0.1298055201768875,0.3325077295303345,0.25823567603897857,0.029061359920991674,476,242,0.25605282187461853,0.2318038046360016,0.2967132031917572,0
2021-03-01T00:00:00.000Z,0.11746469140052795,0.4832826852798462,0.2653333898156117,0.04881640047210464,476,242,0.2616822421550751,0.23001402616500854,0.31603458523750305,0
2021-03-26T00:00:00.000Z,0.10732833296060562,0.322893351316452,0.2541770655821022,0.031197152075823072,476,242,0.2557319104671478,0.22900214791297913,0.2888889014720917,0
2021-03-31T00:00:00.000Z,0.09390445053577423,0.4102060794830322,0.24377094998828366,0.04813356996880366,476,242,0.2435629814863205,0.18654821813106537,0.29313725233078003,0
2021-04-05T00:00:00.000Z,0.11779141426086426,0.44229862093925476,0.26749562535785204,0.044489368002549656,476,242,0.26805466413497925,0.2262638658285141,0.3075791001319885,0
2021-05-10T00:00:00.000Z,0.10502558201551437,0.479892760515213,0.2620755357301642,0.0575078518562215,476,242,0.26089662313461304,0.19077809154987335,0.3299652636051178,0
2021-05-15T00:00:00.000Z,0.1268656700849533,0.5114304423332214,0.3236298241421708,0.07836187403943302,476,242,0.33669185638427734,0.214585080742836,0.4164749085903168,0
2021-06-04T00:00:00.000Z,0.1458812654018402,0.5416796803474426,0.34911190317227314,0.08734669129581409,476,242,0.3341797888278961,0.24632875621318817,0.4660545885562897,29.059829059829074
2021-06-14T00:00:00.000Z,0.10971222817897797,0.7384615540504456,0.43974650654400527,0.15562587812972653,476,242,0.4285714328289032,0.2556131184101105,0.6505576372146606,0
2021-06-19T00:00:00.000Z,0.06829765439033508,0.7666593790054321,0.433343775697753,0.1740249371966619,476,242,0.4265232980251312,0.2162563055753708,0.6653872132301331,0
2021-06-24T00:00:00.000Z,0.10534429550170898,0.7666594982147217,0.46044692378013585,0.1583784402161152,476,242,0.4524429142475128,0.2743701934814453,0.6674647331237793,0
2021-06-29T00:00:00.000Z,0.1192750409245491,0.7908362150192261,0.47589797771766634,0.1679190863315746,476,242,0.4733525812625885,0.261020302772522,0.6935791373252869,0
2021-07-09T00:00:00.000Z,0.15349507331848145,0.8058450818061829,0.5121555539787327,0.16887233178110655,476,242,0.5213533043861389,0.3088034987449646,0.7369786500930786,0
2021-07-14T00:00:00.000Z,0.18266665935516357,0.8141884207725525,0.530379043366665,0.16096876989005493,476,242,0.5355595350265503,0.33226221799850464,0.7492215037345886,0
2021-07-19T00:00:00.000Z,0.20679517090320587,0.8128121495246887,0.5308884678360744,0.15328375840395628,476,242,0.5440825819969177,0.3359324336051941,0.7358910441398621,0
2021-07-24T00:00:00.000Z,0.16548702120780945,0.8123869895935059,0.5319156377361376,0.16995801905828944,476,242,0.5394214391708374,0.3030100464820862,0.7663952112197876,0
2021-07-29T00:00:00.000Z,0.1841200441122055,0.829517126083374,0.550363755697368,0.16183205694079492,476,242,0.5663122534751892,0.34140753746032715,0.7671458721160889,0
2021-09-02T00:00:00.000Z,0.21392405033111572,0.8388851284980774,0.582318330868187,0.15841636893538028,476,242,0.6027449369430542,0.3688293397426605,0.7807999849319458,0
2021-09-07T00:00:00.000Z,0.16161616146564484,0.7995443940162659,0.5459031365238705,0.15606521873687149,476,242,0.5789473652839661,0.3230505585670471,0.7351991534233093,0
2021-09-12T00:00:00.000Z,0.19564594328403473,0.8133068680763245,0.5677494078747225,0.1557057513505635,476,242,0.5845609903335571,0.3621353805065155,0.7588346600532532,0
2021-10-17T00:00:00.000Z,0.16060888767242432,0.7132616639137268,0.5075327378307649,0.13656850516779034,476,242,0.5213675498962402,0.3305954933166504,0.6741317510604858,0
2021-10-27T00:00:00.000Z,0.1258762627840042,0.6233766078948975,0.41833280873859024,0.0984137325392237,476,242,0.43193915486335754,0.29589465260505676,0.5331411957740784,0
2021-11-11T00:00:00.000Z,0.14458316564559937,0.4194470942020416,0.32058049470950395,0.05100834803655306,476,242,0.32399696111679077,0.26150473952293396,0.3852917551994324,0
2021-11-21T00:00:00.000Z,0.13940809667110443,0.4194053113460541,0.30353902503211305,0.04779050199880548,476,242,0.29962700605392456,0.25226202607154846,0.3663446009159088,0
2021-12-01T00:00:00.000Z,-0.2653942406177521,0.05401800572872162,-0.10274023817788461,0.0641823383970472,476,242,-0.09540685266256332,-0.18688169121742249,-0.025794973596930504,0
2021-12-16T00:00:00.000Z,-0.07895685732364655,0.01814708672463894,-0.023216828529443876,0.02096157710397203,476,242,-0.020251113921403885,-0.054728034883737564,0.0022801626473665237,16.666666666666664
2021-12-21T00:00:00.000Z,-0.0685640349984169,0.034694310277700424,-0.03772495447137617,0.01821246356786968,476,242,-0.04175791144371033,-0.055793993175029755,-0.016708936542272568,0
2021-12-31T00:00:00.000Z,-0.11049776524305344,0.12452830374240875,-0.016741226059354797,0.04542079101179275,476,242,-0.023250406607985497,-0.07136305421590805,0.04939422011375427,4.700854700854702
2022-01-10T00:00:00.000Z,-0.08542576432228088,0.050477489829063416,-0.050103571663937044,0.01789635098255261,476,242,-0.0530073419213295,-0.06831643730401993,-0.03390377759933472,4.273504273504273
2022-01-15T00:00:00.000Z,-0.048552755266427994,0.19247251749038696,0.06615503347612138,0.04975739288165958,476,242,0.07404393702745438,-0.007891518995165825,0.12429378181695938,8.11965811965812
2022-01-20T00:00:00.000Z,-0.028604786843061447,0.3568997085094452,0.20015414137170348,0.08505711560791443,476,242,0.23647518455982208,0.05316200479865074,0.2791878283023834,18.80341880341883
2022-01-30T00:00:00.000Z,0.010845987126231194,0.345253586769104,0.22747569996067601,0.06383663604776332,476,242,0.24487866461277008,0.13121318817138672,0.27882465720176697,0
2022-02-04T00:00:00.000Z,0.019564002752304077,0.3169834315776825,0.22670650092136677,0.06063843972272377,476,242,0.246876060962677,0.13274931907653809,0.2775510251522064,0
2022-02-09T00:00:00.000Z,0.059562843292951584,0.32288190722465515,0.24970193539992883,0.03834707460916831,476,242,0.25530457496643066,0.2153143733739853,0.288084477186203,0
2022-02-14T00:00:00.000Z,0.08521303534507751,0.37107691168785095,0.2504610107558915,0.04519813749029354,476,242,0.25480931997299194,0.1926734745502472,0.2968161702156067,0
