C0/date,C0/min,C0/max,C0/mean,C0/stDev,C0/sampleCount,C0/noDataCount,C0/median,C0/p10,C0/p90,C0/cloudCoveragePercent
2020-01-06T00:00:00.000Z,0.6495327353477478,1,0.9218630631184629,0.04608269017387631,594,183,0.9236514568328857,0.866310179233551,0.980966329574585,0
2020-02-15T00:00:00.000Z,0.6526207327842712,1,0.8986491617495129,0.06377021519494112,594,183,0.9086021780967712,0.8138452768325806,0.9692671298980713,0
2020-02-20T00:00:00.000Z,0.6137183904647827,1,0.8748934733026511,0.05987963832486673,594,183,0.8857142925262451,0.7956989407539368,0.9344262480735779,0
2020-03-06T00:00:00.000Z,0.9793814420700073,1,0.9911318311145989,0.002994150337002776,594,183,0.991525411605835,0.987261176109314,0.9944289922714233,0
2020-03-11T00:00:00.000Z,0.5733137726783752,0.9023066759109497,0.792451939733649,0.0666199783724859,594,183,0.8105615973472595,0.6927083134651184,0.8631961345672607,0
2020-03-16T00:00:00.000Z,0.5868625640869141,0.8870129585266113,0.780751274014911,0.06344268062967956,594,183,0.7986111044883728,0.6905900835990906,0.8459237217903137,0
2020-03-21T00:00:00.000Z,0.4974463880062103,0.7998935580253601,0.6864827210740743,0.061404120427181436,594,183,0.7006896734237671,0.5879828333854675,0.7543132901191711,0
2020-03-31T00:00:00.000Z,0.4035947620868683,0.8022711873054504,0.698605727105245,0.07184787154668845,594,183,0.7149425148963928,0.6064257025718689,0.7713943719863892,0
2020-04-05T00:00:00.000Z,0.4637889564037323,0.790123462677002,0.6794501767831423,0.061259992971328815,594,183,0.6927083134651184,0.5907473564147949,0.7449313402175903,0
2020-04-10T00:00:00.000Z,0.4802098274230957,0.798735499382019,0.683225110064458,0.06489525235630422,594,183,0.6980416774749756,0.591514527797699,0.7559241652488708,0
2020-04-15T00:00:00.000Z,0.47926267981529236,0.8791489601135254,0.745191636529282,0.06860456517848532,594,183,0.761057436466217,0.6438727378845215,0.8188679218292236,0
2020-04-30T00:00:00.000Z,0.5916359424591064,0.8130564093589783,0.7318066829892554,0.03381125641298341,594,183,0.7353745102882385,0.6932345032691956,0.7677119374275208,0
2020-05-30T00:00:00.000Z,0.767200767993927,0.8973641991615295,0.8230899099595933,0.02629045076572921,594,183,0.8243498206138611,0.7878918051719666,0.8565869927406311,0
2020-06-14T00:00:00.000Z,0.3228721022605896,0.7286844253540039,0.5433024324639874,0.08352434439623635,594,183,0.545269787311554,0.4313918948173523,0.6649278998374939,0
2020-06-19T00:00:00.000Z,0.6481815576553345,0.88210529088974,0.7923601725095667,0.03987982635678104,594,183,0.7982119917869568,0.7347368597984314,0.8401569128036499,0
2020-06-24T00:00:00.000Z,0.35149112343788147,0.41874027252197266,0.3790576095418625,0.013234857335455116,594,183,0.37746527791023254,0.36330607533454895,0.39667895436286926,0
2020-06-29T00:00:00.000Z,0.8042306303977966,0.9037711024284363,0.8567695662633062,0.021861521844319862,594,183,0.8569437861442566,0.8275520205497742,0.8847241997718811,0
2020-07-09T00:00:00.000Z,0.8169934749603271,0.9213851094245911,0.8832388032961931,0.018636536995564116,594,183,0.8864942789077759,0.8582802414894104,0.9052581787109375,0
2020-07-19T00:00:00.000Z,0.8115941882133484,0.9118421077728271,0.8650032286226319,0.02147280631894152,594,183,0.8652158379554749,0.836631178855896,0.8927501440048218,0
2020-08-08T00:00:00.000Z,0.7472527623176575,0.8770861029624939,0.8164241659090182,0.026097253222329406,594,183,0.8142620325088501,0.7848024368286133,0.8517969846725464,0
2020-08-13T00:00:00.000Z,0.2758733332157135,0.7132160067558289,0.54817030892465,0.07364057479481642,594,183,0.5552542209625244,0.4433478116989136,0.6373559832572937,0
2020-08-28T00:00:00.000Z,0.7816901206970215,0.8932521939277649,0.8327719121083729,0.02157012096506561,594,183,0.8321799039840698,0.8051372766494751,0.8620071411132812,0
2020-09-12T00:00:00.000Z,0.32476213574409485,0.7678452134132385,0.6147992531168487,0.09812975511502751,594,183,0.6218695044517517,0.4762085974216461,0.7323377132415771,0
2020-10-17T00:00:00.000Z,0.25444266200065613,0.8235294222831726,0.4578734011255617,0.12440699532358478,594,183,0.4284837245941162,0.3217874765396118,0.6345357894897461,0
2020-10-22T00:00:00.000Z,0.7198556065559387,0.9258605241775513,0.8407286272141773,0.031070865598738288,594,183,0.8442857265472412,0.8003072142601013,0.8773946166038513,0
2020-11-26T00:00:00.000Z,0.5195729732513428,0.9410802125930786,0.8031669502710772,0.06154688319860488,594,183,0.8138424754142761,0.7186964154243469,0.8674980401992798,0
2021-01-10T00:00:00.000Z,0.003645034972578287,0.03244667500257492,0.0166247731285428,0.006498648150314177,594,183,0.01762499287724495,0.00628587044775486,0.024646973237395287,0
2021-01-20T00:00:00.000Z,0.18674211204051971,1,0.5439092386377992,0.15219474841003425,594,183,0.5510203838348389,0.35320228338241577,0.7241379022598267,0
2021-02-14T00:00:00.000Z,0.48769575357437134,0.9377682209014893,0.7613944406927068,0.09686276338999109,594,183,0.7754490971565247,0.6167734265327454,0.874749481678009,0
2021-02-24T00:00:00.000Z,0.45239749550819397,0.719241201877594,0.5927482274907063,0.04692417927990624,594,183,0.5971049666404724,0.5338982939720154,0.6488456726074219,0
2021-03-01T00:00:00.000Z,0.6025640964508057,0.930232584476471,0.806066135565439,0.06412077763142132,594,183,0.8212835192680359,0.7112461924552917,0.8716577291488647,0
2021-03-06T00:00:00.000Z,0.20062416791915894,0.51311856508255,0.36512099840925255,0.05375445410751021,594,183,0.371751993894577,0.2971722483634949,0.4282988905906677,0
2021-03-21T00:00:00.000Z,0.34684476256370544,0.7969387769699097,0.6476982286666719,0.0752285807867665,594,183,0.6608054637908936,0.5492405891418457,0.7286980152130127,0
2021-03-26T00:00:00.000Z,0.49774888157844543,0.8512492775917053,0.7331437124098018,0.0683360501058385,594,183,0.7540983557701111,0.6340482831001282,0.8059259057044983,0
2021-03-31T00:00:00.000Z,0.48573899269104004,0.8041733503341675,0.7016703573456647,0.0628016792947594,594,183,0.7187176942825317,0.6095238327980042,0.7710501551628113,0
2021-04-05T00:00:00.000Z,0.39249446988105774,0.7557003498077393,0.6139404291509127,0.0723387506968742,594,183,0.6265515089035034,0.5136832594871521,0.6971201300621033,0
2021-04-15T00:00:00.000Z,0.37634408473968506,0.7621235251426697,0.6521540362469471,0.0617795581835688,594,183,0.6627241373062134,0.5776223540306091,0.7152062058448792,0
2021-04-25T00:00:00.000Z,0.46477824449539185,0.7853441834449768,0.6814701547732896,0.059475492853922104,594,183,0.6917900443077087,0.6020066738128662,0.7476635575294495,0
2021-04-30T00:00:00.000Z,-0.12393681704998016,0.7906683683395386,0.3888254242812095,0.2278421077288226,594,183,0.367114782333374,0.08921437710523605,0.6741440296173096,0
2021-05-10T00:00:00.000Z,0.706996500492096,0.8473019599914551,0.7753829426719038,0.029992692165473116,594,183,0.7752489447593689,0.7338663339614868,0.8140724897384644,0
2021-06-04T00:00:00.000Z,0.8133203983306885,0.9137893915176392,0.8614654378589345,0.020221020371827384,594,183,0.860848069190979,0.8358145356178284,0.887856662273407,0
2021-06-09T00:00:00.000Z,0.7435098886489868,0.8760897517204285,0.8084594440576226,0.026014808765507828,594,183,0.8070287704467773,0.7758620977401733,0.8443113565444946,0
2021-06-14T00:00:00.000Z,0.8440648317337036,0.923318088054657,0.8848746323237451,0.016240771137442895,594,183,0.8850317001342773,0.8621863126754761,0.9069230556488037,0
2021-06-19T00:00:00.000Z,0.8080087900161743,0.9032782912254333,0.854760913953294,0.02057489424154546,594,183,0.8551282286643982,0.8258196711540222,0.8816484808921814,0
2021-06-24T00:00:00.000Z,0.7311878800392151,0.8435174822807312,0.7799500717153808,0.023662194841633694,594,183,0.7785844206809998,0.7497887015342712,0.812322735786438,0
2021-06-29T00:00:00.000Z,0.8181818127632141,0.9038050174713135,0.8576832838592151,0.01911575748861336,594,183,0.858131468296051,0.8317843675613403,0.8830955028533936,0
2021-07-09T00:00:00.000Z,0.8361774682998657,0.9255474209785461,0.8820805716398568,0.018637586827368893,594,183,0.8812233209609985,0.8578774929046631,0.9076433181762695,0
2021-07-14T00:00:00.000Z,0.8017057776451111,0.9086410403251648,0.8548742168721205,0.020869032588889162,594,183,0.8541885614395142,0.8271889686584473,0.8829488158226013,0
2021-07-24T00:00:00.000Z,0.7849031686782837,0.9026975035667419,0.8460690261673752,0.022314985236248162,594,183,0.8438554406166077,0.8187050223350525,0.8774127960205078,0
2021-07-29T00:00:00.000Z,0.5168461799621582,0.7814696431159973,0.6483073424538851,0.04826154766362128,594,183,0.6478163599967957,0.5901554226875305,0.718628466129303,0
2021-08-03T00:00:00.000Z,0.4707706868648529,0.8730089664459229,0.7654832415192079,0.09630918475657993,594,183,0.8037949204444885,0.5921976566314697,0.8475998640060425,0
2021-08-08T00:00:00.000Z,0.779365062713623,0.8957952260971069,0.8470553132159286,0.021333814306445598,594,183,0.847451388835907,0.8172369003295898,0.875,0
2021-09-02T00:00:00.000Z,0.8426259160041809,0.9282630085945129,0.8818649636567942,0.015339130510773005,594,183,0.8813236951828003,0.8630527853965759,0.9023758172988892,0
2021-09-07T00:00:00.000Z,0.7496229410171509,0.8729930520057678,0.8179090584281586,0.021547117354151976,594,183,0.8157786130905151,0.7924773097038269,0.8472752571105957,0
2021-09-12T00:00:00.000Z,0.7960057258605957,0.8947368264198303,0.8525391287757249,0.016629457204192604,594,183,0.8518815040588379,0.832688570022583,0.875643253326416,0
2021-09-27T00:00:00.000Z,0.7136659622192383,0.87467360496521,0.8049030984115141,0.03597945752465703,594,183,0.8055842518806458,0.7547169923782349,0.8517814874649048,0
2021-10-17T00:00:00.000Z,0.6383507251739502,0.9025470614433289,0.8310856020073529,0.05413136928431649,594,183,0.8477723002433777,0.7437934279441833,0.8782172203063965,0
2021-10-27T00:00:00.000Z,0.23747152090072632,0.6727272868156433,0.48224226408921295,0.07077330447583581,594,183,0.4895237982273102,0.3836909830570221,0.5593869686126709,0
2021-11-11T00:00:00.000Z,0.5513196587562561,0.8466939926147461,0.7481539043486846,0.052537660522257876,594,183,0.7581169009208679,0.6797454953193665,0.8075709939002991,0
2021-11-21T00:00:00.000Z,0.6407322883605957,1,0.8877429653258216,0.05027400220934245,594,183,0.8917647004127502,0.8384615182876587,0.941690981388092,0
2021-12-31T00:00:00.000Z,0.754916787147522,1,0.9825777534730815,0.034835729268325726,594,183,0.9960861206054688,0.9487534761428833,1,0
2022-01-15T00:00:00.000Z,0.33766233921051025,0.9364005327224731,0.7877865464147853,0.09622996031851948,594,183,0.8135788440704346,0.663112998008728,0.8830188512802124,0
2022-01-25T00:00:00.000Z,0.38564372062683105,1,0.9497458630959769,0.09327642613884748,594,183,1,0.8477330803871155,1,0
2022-01-30T00:00:00.000Z,0.3979731500148773,1,0.9044222989076539,0.11447002001901363,594,183,0.9443850517272949,0.758266806602478,1,0
2022-02-09T00:00:00.000Z,0.6748466491699219,1,0.9603654708885514,0.06012854981305691,594,183,0.9948761463165283,0.8781925439834595,1,0
2022-02-24T00:00:00.000Z,0.5905796885490417,0.9594045877456665,0.8400382055853405,0.056937641676577624,594,183,0.8515699505805969,0.7595375776290894,0.8970588445663452,0
2022-03-11T00:00:00.000Z,0.49598392844200134,0.9180509448051453,0.798108220172915,0.07688650328055345,594,183,0.8194161653518677,0.6944262385368347,0.875812292098999,0
2022-03-21T00:00:00.000Z,0.5548996329307556,0.8551068902015686,0.7450628979652753,0.06441252467880665,594,183,0.7624703049659729,0.6452096104621887,0.8142600655555725,0
2022-03-26T00:00:00.000Z,0.5347186923027039,0.8485092520713806,0.7376489012780848,0.06681397107972858,594,183,0.7538925409317017,0.6334661245346069,0.8110235929489136,0
2022-04-05T00:00:00.000Z,0.5442386865615845,0.9502196311950684,0.7839586237341244,0.0818575328303749,594,183,0.7989203929901123,0.6610878705978394,0.8785151839256287,0
2022-04-15T00:00:00.000Z,0.42420586943626404,0.7703081369400024,0.6501504236474233,0.06276448232004475,594,183,0.6608946323394775,0.5641166567802429,0.7202956080436707,0
2022-04-30T00:00:00.000Z,0.5269590020179749,0.7394958138465881,0.6688494042758524,0.040277091937380154,594,183,0.6777470111846924,0.6129032373428345,0.7118120193481445,0
2022-05-15T00:00:00.000Z,0.7345831394195557,0.9019607901573181,0.8085554743915292,0.03023990590555494,594,183,0.8044955730438232,0.774021327495575,0.8546139597892761,0
2022-05-20T00:00:00.000Z,0.7353081703186035,0.8749685883522034,0.7942847175899794,0.027476356857834318,594,183,0.7917656302452087,0.7601156234741211,0.8319845795631409,0
2022-06-04T00:00:00.000Z,0.7307501435279846,0.8525371551513672,0.7939340098060834,0.02393930219197935,594,183,0.7934976816177368,0.7615499496459961,0.8259714245796204,0
2022-06-14T00:00:00.000Z,0.7693651914596558,0.8887048959732056,0.841690394565137,0.02217411608037654,594,183,0.8433079719543457,0.8108108043670654,0.86875981092453,0
2022-06-19T00:00:00.000Z,0.8091830611228943,0.9050779938697815,0.8630624023377169,0.0194893475093019,594,183,0.8645980358123779,0.8373983502388,0.8873148560523987,0
2022-06-24T00:00:00.000Z,0.5245097875595093,0.7946305274963379,0.7214259769214623,0.034503707198853,594,183,0.7237325310707092,0.6860817074775696,0.7592592835426331,0
2022-06-29T00:00:00.000Z,0.5340909361839294,0.8062773942947388,0.7355291538865019,0.036953289340740075,594,183,0.7414018511772156,0.6974790096282959,0.7719298005104065,0
2022-07-04T00:00:00.000Z,0.49056604504585266,0.8704481720924377,0.8049558783244624,0.04614129986976519,594,183,0.8128390312194824,0.7705904245376587,0.8451817035675049,0
2022-07-09T00:00:00.000Z,0.5538809299468994,0.895731508731842,0.8371591399765944,0.0410109934060235,594,183,0.8456014394760132,0.8038932681083679,0.8713264465332031,0
2022-07-14T00:00:00.000Z,0.5911986231803894,0.8883798122406006,0.8298013538049667,0.04062951952200026,594,183,0.8353960514068604,0.7991266250610352,0.8655692934989929,0
2022-07-19T00:00:00.000Z,0.5571061372756958,0.9016269445419312,0.8411432013024378,0.04313276956306115,594,183,0.8496385812759399,0.8082992434501648,0.8765316009521484,0
2022-07-24T00:00:00.000Z,0.5769665241241455,0.8118126392364502,0.7269462479001992,0.0474311308239617,594,183,0.7340332269668579,0.6575121283531189,0.7835702896118164,0
2022-07-29T00:00:00.000Z,0.5480093955993652,0.8814352750778198,0.8152356871433216,0.03859852030211013,594,183,0.8205753564834595,0.7845691442489624,0.8527659773826599,0
2022-08-03T00:00:00.000Z,0.6498422622680664,0.8858911991119385,0.8321064712067302,0.032255229922804586,594,183,0.8357030153274536,0.8025498390197754,0.865037202835083,0
2022-09-12T00:00:00.000Z,0.7414543032646179,0.9276922941207886,0.8644275222961635,0.023913603792841475,594,183,0.8659685850143433,0.8322903513908386,0.8912768363952637,0
2022-10-17T00:00:00.000Z,0.611751139163971,0.8740457892417908,0.7915636860831236,0.0468724062601876,594,183,0.8015151619911194,0.726898193359375,0.8382353186607361,0
2022-10-27T00:00:00.000Z,0.6117867231369019,0.8924999833106995,0.7941617668400142,0.05177717904382826,594,183,0.8061116933822632,0.7236841917037964,0.848932683467865,0
2022-11-01T00:00:00.000Z,0.6794613003730774,1,0.8795437925923479,0.06220973360957402,594,183,0.8883994221687317,0.7920132875442505,0.9519094824790955,0
2022-11-21T00:00:00.000Z,0.04997160658240318,0.08771929889917374,0.06466125124054815,0.00769162242962735,594,183,0.06373807042837143,0.055995579808950424,0.07578206807374954,0
2023-02-14T00:00:00.000Z,0.2213403880596161,1,0.6586497345545003,0.16281326508343044,594,183,0.6750418543815613,0.426001638174057,0.8469861149787903,0
2023-03-06T00:00:00.000Z,0.07226519286632538,0.17714285850524902,0.13574153436869016,0.01915617133796338,594,183,0.13624107837677002,0.11218948662281036,0.15898160636425018,0
2023-03-21T00:00:00.000Z,0.40147948265075684,0.7056562304496765,0.5721907809267949,0.065487237624794,594,183,0.5773851871490479,0.47714513540267944,0.6525423526763916,0
2023-06-19T00:00:00.000Z,0.7413793206214905,0.8615267276763916,0.8024196821987777,0.02453396009020866,594,183,0.8009478449821472,0.7732135057449341,0.8349112272262573,0
2023-06-29T00:00:00.000Z,0.8208032846450806,0.9063727259635925,0.8706315309171843,0.018552759468031192,594,183,0.8722677826881409,0.8444004058837891,0.893904447555542,0
2023-07-09T00:00:00.000Z,0.7855227589607239,0.8762949705123901,0.8346368109222747,0.022433572574031682,594,183,0.8340688347816467,0.8035237789154053,0.8653519153594971,0
2023-07-14T00:00:00.000Z,0.8149465918540955,0.9044673442840576,0.8666529185580514,0.017942946238130305,594,183,0.8675234913825989,0.8415281176567078,0.8891724348068237,0
2023-08-13T00:00:00.000Z,0.8103448152542114,0.8988847732543945,0.8572976171535298,0.017865693581531082,594,183,0.8578774929046631,0.8327974081039429,0.8805363774299622,0
2023-08-23T00:00:00.000Z,0.7759536504745483,0.876159131526947,0.82806121461873,0.018865417588642543,594,183,0.8269858360290527,0.8037620782852173,0.8524011373519897,0
2023-09-02T00:00:00.000Z,0.7885384559631348,0.9178885817527771,0.8771856573666388,0.017715771271338186,594,183,0.8791801333427429,0.8548558950424194,0.8985507488250732,0
2023-09-07T00:00:00.000Z,0.7471861243247986,0.868852436542511,0.8158870413355588,0.021413722825407967,594,183,0.8169164657592773,0.7861429452896118,0.8429999947547913,0
